subid,type,trial,target,person,utterance,selection,correct
12,practice,1,apple,parent,OK do you see the apple,,Y
12,practice,1,apple,child,Mhm,,Y
12,practice,1,apple,parent,OK pick the apple,,Y
12,practice,1,apple,child,,child,Y
12,practice,4,apple,child,An apple,,Y
12,practice,4,apple,parent,OK I have the thing that looks like a tree,,Y
12,practice,4,apple,parent,Do you have that,,Y
12,practice,4,apple,child,,child,Y
12,practice,4,apple,child,Mhm,,Y
12,practice,4,apple,parent,OK,,Y
12,practice,2,artichoke,child,Mmm um the tree,,Y
12,practice,2,artichoke,parent,The tree,,Y
12,practice,2,artichoke,child,Mhm,,Y
12,practice,2,artichoke,parent,,parent,Y
12,practice,5,artichoke,child,The the onion,,Y
12,practice,5,artichoke,parent,,parent,Y
12,practice,3,onion,parent,OK I have the the thing that does not look like a tree,,Y
12,practice,3,onion,parent,You gotta pick thing that don't look like a tree,,Y
12,practice,3,onion,child,,child,Y
12,practice,3,onion,parent,An apple,,Y
12,practice,3,onion,parent,,parent,Y
12,test,7,A1,parent,OK I have a man walking this way,,Y
12,test,7,A1,child,,child,Y
12,test,15,A1,child,Um I have a man walking,,Y
12,test,15,A1,parent,"Which way is he walking, this way or?",,Y
12,test,15,A1,child,This this way,,Y
12,test,15,A1,parent,"Is he walking there, OK",,Y
12,test,15,A1,parent,,parent,Y
12,test,23,A1,parent,Yeah I got a man walking,,Y
12,test,23,A1,child,,child,Y
12,test,35,A1,child,I have a man um zzz,,N
12,test,35,A1,parent,Is it the big one or the little one,,N
12,test,35,A1,child,Big one,,N
12,test,35,A1,parent,,parent,N
12,test,6,B1,child,A man um walking,,Y
12,test,6,B1,parent,,parent,Y
12,test,20,B1,parent,Alright OK I have a man walking this way,,N
12,test,20,B1,child,,child,N
12,test,24,B1,child,I have a man holding a triangle,,N
12,test,24,B1,parent,A man with the triangle,,N
12,test,24,B1,parent,,parent,N
12,test,36,B1,parent,OK I have a man looking at the ground,,Y
12,test,36,B1,child,,child,Y
12,test,5,C1,parent,OK I have a man bending down,,Y
12,test,5,C1,child,,child,Y
12,test,19,C1,child,I have the man bending down,,Y
12,test,19,C1,parent,OK you know that could be a dog too,,Y
12,test,19,C1,parent,,parent,Y
12,test,25,C1,parent,"I got I got the thing that look like a dog, bending down",,Y
12,test,25,C1,child,,child,Y
12,test,31,C1,child,I have a man with,,Y
12,test,31,C1,child,A dog,,Y
12,test,31,C1,parent,You got the dog OK,,Y
12,test,31,C1,parent,,parent,Y
12,test,3,D1,parent,OK I have a man laying down,,Y
12,test,3,D1,child,,child,Y
12,test,11,D1,child,I have a man um laying down,,Y
12,test,11,D1,parent,You got the man laying down OK,,Y
12,test,11,D1,parent,,parent,Y
12,test,27,D1,parent,I got I got a man laying down,,Y
12,test,27,D1,child,,child,Y
12,test,39,D1,child,I have the man laying down,,Y
12,test,39,D1,parent,You got the man laying down,,Y
12,test,39,D1,parent,,parent,Y
12,test,10,E1,child,I have a a man who uh uh walking,,N
12,test,10,E1,parent,You got a man walking,,N
12,test,10,E1,child,Mhm,,N
12,test,10,E1,parent,,parent,N
12,test,18,E1,parent,I got a man jumping in the air,,Y
12,test,18,E1,child,,child,Y
12,test,28,E1,child,I got a man,,Y
12,test,28,E1,child,Um jumping,,Y
12,test,28,E1,parent,Jumping zzz,,Y
12,test,28,E1,parent,,parent,Y
12,test,32,E1,parent,I have a man jumping in the air,,Y
12,test,32,E1,child,,child,Y
12,test,9,F1,parent,I have a I have a man pointing to the sky,,N
12,test,9,F1,child,,child,N
12,test,13,F1,child,I have a uh man walking,,N
12,test,13,F1,parent,You got the man walking OK,,N
12,test,13,F1,parent,,parent,N
12,test,29,F1,parent,I have a man pointing to the sky,,N
12,test,29,F1,child,,child,N
12,test,37,F1,child,I have a man um pointing,,Y
12,test,37,F1,parent,OK pointing to the sky,,Y
12,test,37,F1,child,Mhm,,Y
12,test,37,F1,parent,,parent,Y
12,test,2,G1,child,Um I have a man bending down,,N
