,iterationName,utterance,rt,target_type,competitor_type,target,foil,trial_type,trial_index,time_elapsed,anonymized_id,utt_length,clean_utt
537,testing,bear,1990,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,43,318548,13,4,bear
539,testing,fish,2286,familiar,far,goldfish.jpg,iguana.jpg,survey-text,44,321345,13,4,fish
541,testing,car,1928,familiar,far,sedan.jpg,firetruck.jpg,survey-text,45,323779,13,3,car
547,testing,begging,8293,tangram,isolated,K1.jpg,T1.jpg,survey-text,47,334979,13,7,beg
548,testing,sitting,3145,tangram,isolated,G1.jpg,M1.jpg,survey-text,48,338637,13,7,sit
549,testing,enjoyable,7102,tangram,isolated,F1.jpg,W1.jpg,survey-text,49,346252,13,9,enjoyable
550,testing,begging,3720,tangram,isolated,I1.jpg,J1.jpg,survey-text,50,350476,13,7,beg
551,testing,walking,6615,tangram,isolated,A1.jpg,A2.jpg,survey-text,51,357637,13,7,walk
552,testing,begging,7554,tangram,isolated,H1.jpg,Y1.jpg,survey-text,52,365698,13,7,beg
553,testing,enjoyable,5503,tangram,isolated,E1.jpg,F1.jpg,survey-text,53,371716,13,9,enjoyable
554,testing,sa,2064,tangram,isolated,B1.jpg,P1.jpg,survey-text,54,374294,13,2,sa
696,testing,candy,10141.965,familiar,isolated,mnms.jpg,gummybears.jpg,survey-text,2,28858,14,5,candy
697,testing,bear,9782.455,familiar,isolated,grizzlybear.jpg,polarbear.jpg,survey-text,3,39159,14,4,bear
698,testing,dinning,12363.85,familiar,isolated,diningtable.jpg,picnictable.jpg,survey-text,4,52040,14,7,din
699,testing,swimmer,12005.72,familiar,isolated,goldfish.jpg,swordfish.jpg,survey-text,5,64568,14,7,swimmer
700,testing,travel,13802.135,familiar,isolated,sedan.jpg,sportscar.jpg,survey-text,6,78881,14,6,travel
701,testing,protection,7169.08,familiar,isolated,germanshepherd.jpg,pug.jpg,survey-text,7,86576,14,10,protection
702,testing,clothes,5436.655,familiar,isolated,poloshirt.jpg,hawaiishirt.jpg,survey-text,9,117331,14,7,clothe
703,testing,bend,14733.89,tangram,close,I1.jpg,J1.jpg,survey-text,11,137543,14,4,bend
704,testing,run,3508.755,tangram,close,A1.jpg,A2.jpg,survey-text,12,141559,14,3,run
705,testing,take,4525.1,tangram,close,H1.jpg,Y1.jpg,survey-text,13,146599,14,4,take
706,testing,walking,19214.44,tangram,close,B1.jpg,P1.jpg,survey-text,14,166320,14,7,walk
707,testing,bird,8570.89,tangram,close,F1.jpg,W1.jpg,survey-text,15,175413,14,4,bird
708,testing,jump,4482.02,tangram,close,E1.jpg,F1.jpg,survey-text,16,180406,14,4,jump
709,testing,reach,5546.485,tangram,close,K1.jpg,T1.jpg,survey-text,17,186469,14,5,reach
710,testing,sit,3238.97,tangram,close,G1.jpg,M1.jpg,survey-text,18,190240,14,3,sit
711,testing,run,15304.18,tangram,far,F1.jpg,C1.jpg,survey-text,20,208490,14,3,run
712,testing,skipping,5355.125,tangram,far,A1.jpg,D1.jpg,survey-text,21,214360,14,8,skip
713,testing,sitting,4669.495,tangram,far,G1.jpg,N1.jpg,survey-text,22,219545,14,7,sit
714,testing,follow,6549.55,tangram,far,B1.jpg,O1.jpg,survey-text,23,226600,14,6,follow
715,testing,give,6373.16,tangram,far,I1.jpg,R1.jpg,survey-text,24,233493,14,4,give
716,testing,take,4816.915,tangram,far,H1.jpg,A2.jpg,survey-text,25,238826,14,4,take
717,testing,forward,6550.335,tangram,far,K1.jpg,V1.jpg,survey-text,26,245888,14,7,forward
718,testing,leap,4786.07,tangram,far,E1.jpg,C2.jpg,survey-text,27,251190,14,4,leap
719,testing,baby,13279.09,familiar,close,sparrow.jpg,eagle.jpg,survey-text,29,267269,14,4,baby
720,testing,brown,10675.765,familiar,close,grizzlybear.jpg,polarbear.jpg,survey-text,30,278456,14,5,brown
721,testing,hard,5043.84,familiar,close,mnms.jpg,gummybears.jpg,survey-text,31,284017,14,4,hard
722,testing,long,3830,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,32,288371,14,4,long
723,testing,big,5953.67,familiar,close,sedan.jpg,sportscar.jpg,survey-text,33,294842,14,3,big
724,testing,plain,6839.11,familiar,close,poloshirt.jpg,hawaiishirt.jpg,survey-text,34,302197,14,5,plain
725,testing,gold,4321.08,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,35,307029,14,4,gold
726,testing,big,6688.285,familiar,close,germanshepherd.jpg,pug.jpg,survey-text,36,314222,14,3,big
727,testing,giving,8350.15,tangram,isolated,K1.jpg,T1.jpg,survey-text,38,324938,14,6,give
728,testing,receiving,9504.6,tangram,isolated,H1.jpg,Y1.jpg,survey-text,39,334955,14,9,receive
729,testing,running,4010.65,tangram,isolated,A1.jpg,A2.jpg,survey-text,40,339482,14,7,run
730,testing,leaping,3720.795,tangram,isolated,F1.jpg,W1.jpg,survey-text,41,343712,14,7,leap
731,testing,holding,6225.88,tangram,isolated,I1.jpg,J1.jpg,survey-text,42,350459,14,7,hold
732,testing,jumping,2788.42,tangram,isolated,E1.jpg,F1.jpg,survey-text,43,353762,14,7,jump
733,testing,sitting,2069.42,tangram,isolated,G1.jpg,M1.jpg,survey-text,44,356338,14,7,sit
734,testing,follwin,3063.16,tangram,isolated,B1.jpg,P1.jpg,survey-text,45,359908,14,7,follwin
735,testing,bear,8901.665,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,47,372808,14,4,bear
736,testing,bird,2863.98,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,48,376196,14,4,bird
737,testing,shirt,1945.955,familiar,far,poloshirt.jpg,dress.jpg,survey-text,49,378649,14,5,shirt
738,testing,car,1656.635,familiar,far,sedan.jpg,firetruck.jpg,survey-text,50,380821,14,3,car
739,testing,fish,1728.425,familiar,far,goldfish.jpg,iguana.jpg,survey-text,51,383062,14,4,fish
740,testing,dog,1726.355,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,52,385295,14,3,dog
741,testing,table,5853.025,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,53,391656,14,5,table
742,testing,candy,5242.385,familiar,far,mnms.jpg,pretzels.jpg,survey-text,54,397406,14,5,candy
367,testing,chair,10445.02,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,2,34483,15,5,chair
369,testing,bird,5985.97,familiar,close,sparrow.jpg,eagle.jpg,survey-text,3,40983,15,4,bird
373,testing,dog,14269.775,familiar,close,grizzlybear.jpg,polarbear.jpg,survey-text,4,55767,15,3,dog
377,testing,dog,6067.69,familiar,close,germanshepherd.jpg,pug.jpg,survey-text,5,62345,15,3,dog
379,testing,shirt,5366.415,familiar,close,poloshirt.jpg,hawaiishirt.jpg,survey-text,6,68223,15,5,shirt
381,testing,fish,10332.605,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,7,79064,15,4,fish
384,testing,car,4869.265,familiar,close,sedan.jpg,sportscar.jpg,survey-text,8,84443,15,3,car
387,testing,candy,11030.02,familiar,close,mnms.jpg,gummybears.jpg,survey-text,9,95986,15,5,candy
390,testing,bird,7357.755,familiar,isolated,sparrow.jpg,eagle.jpg,survey-text,11,106184,15,4,bird
394,testing,shirt,6708.515,familiar,isolated,poloshirt.jpg,hawaiishirt.jpg,survey-text,12,113405,15,5,shirt
397,testing,dog,6808.4,familiar,isolated,germanshepherd.jpg,pug.jpg,survey-text,13,120726,15,3,dog
401,testing,fish,13680.85,familiar,isolated,goldfish.jpg,swordfish.jpg,survey-text,14,134912,15,4,fish
402,testing,deer,9190.58,familiar,isolated,grizzlybear.jpg,polarbear.jpg,survey-text,15,144612,15,4,deer
403,testing,chair,6142.61,familiar,isolated,diningtable.jpg,picnictable.jpg,survey-text,16,151263,15,5,chair
404,testing,car,5006.615,familiar,isolated,sedan.jpg,sportscar.jpg,survey-text,17,156777,15,3,car
405,testing,candy,5190.075,familiar,isolated,mnms.jpg,gummybears.jpg,survey-text,18,162485,15,5,candy
407,testing,chair,9383.8,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,20,175984,15,5,chair
409,testing,animal,13220.55,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,21,189711,15,6,animal
411,testing,dress,5122.845,familiar,far,poloshirt.jpg,dress.jpg,survey-text,22,195343,15,5,dress
416,testing,snacks,11260.49,familiar,far,mnms.jpg,pretzels.jpg,survey-text,23,207122,15,6,snack
421,testing,animal,15808.23,familiar,far,goldfish.jpg,iguana.jpg,survey-text,24,223442,15,6,animal
423,testing,animal,19030.97,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,25,242983,15,6,animal
425,testing,vechicle,6252.215,familiar,far,sedan.jpg,firetruck.jpg,survey-text,26,249742,15,8,vechicle
429,testing,animal,7619.375,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,27,257883,15,6,animal
433,testing,logo,14534.21,tangram,isolated,E1.jpg,F1.jpg,survey-text,29,275785,15,4,logo
434,testing,logo,6808.835,tangram,isolated,F1.jpg,W1.jpg,survey-text,30,283103,15,4,logo
439,testing,graduate,13982.32,tangram,isolated,H1.jpg,Y1.jpg,survey-text,31,297595,15,8,graduate
441,testing,man,8159.905,tangram,isolated,I1.jpg,J1.jpg,survey-text,32,306265,15,3,man
443,testing,dance,12352.52,tangram,isolated,A1.jpg,A2.jpg,survey-text,33,319127,15,5,dance
445,testing,dog,6558.765,tangram,isolated,K1.jpg,T1.jpg,survey-text,34,326194,15,3,dog
448,testing,women,8300.86,tangram,isolated,G1.jpg,M1.jpg,survey-text,35,335013,15,5,woman
452,testing,step,10177.575,tangram,isolated,B1.jpg,P1.jpg,survey-text,36,345703,15,4,step
455,testing,run,4765.06,tangram,far,I1.jpg,R1.jpg,survey-text,38,353357,15,3,run
457,testing,step,5693.6,tangram,far,B1.jpg,O1.jpg,survey-text,39,359564,15,4,step
461,testing,dance,5164.38,tangram,far,E1.jpg,C2.jpg,survey-text,40,365240,15,5,dance
464,testing,run,5057.185,tangram,far,K1.jpg,V1.jpg,survey-text,41,370807,15,3,run
467,testing,dance,10603.53,tangram,far,H1.jpg,A2.jpg,survey-text,42,381924,15,5,dance
470,testing,dance,5296.275,tangram,far,G1.jpg,N1.jpg,survey-text,43,387731,15,5,dance
474,testing,pray,6642.7,tangram,far,F1.jpg,C1.jpg,survey-text,44,394884,15,4,pray
477,testing,human,8927.52,tangram,far,A1.jpg,D1.jpg,survey-text,45,404326,15,5,human
481,testing,beg,4824.84,tangram,close,K1.jpg,T1.jpg,survey-text,47,412193,15,3,beg
484,testing,dance,6182.65,tangram,close,E1.jpg,F1.jpg,survey-text,48,418884,15,5,dance
487,testing,dance,4419.755,tangram,close,F1.jpg,W1.jpg,survey-text,49,423824,15,5,dance
489,testing,human,5171.48,tangram,close,G1.jpg,M1.jpg,survey-text,50,429505,15,5,human
494,testing,step,6227.265,tangram,close,A1.jpg,A2.jpg,survey-text,51,436243,15,4,step
496,testing,pray,6244.03,tangram,close,I1.jpg,J1.jpg,survey-text,52,443000,15,4,pray
501,testing,pray,7296.01,tangram,close,H1.jpg,Y1.jpg,survey-text,53,450823,15,4,pray
505,testing,stand,9624.96,tangram,close,B1.jpg,P1.jpg,survey-text,54,460958,15,5,stand
337,testing,shirt,4694.54,familiar,isolated,poloshirt.jpg,hawaiishirt.jpg,survey-text,2,21713,16,5,shirt
338,testing,bear,3494.485,familiar,isolated,grizzlybear.jpg,polarbear.jpg,survey-text,3,25713,16,4,bear
340,testing,dog,3256.165,familiar,isolated,germanshepherd.jpg,pug.jpg,survey-text,4,29473,16,3,dog
341,testing,car,2542.655,familiar,isolated,sedan.jpg,sportscar.jpg,survey-text,5,32521,16,3,car
342,testing,table,3385,familiar,isolated,diningtable.jpg,picnictable.jpg,survey-text,6,36417,16,5,table
344,testing,fish,3207.185,familiar,isolated,goldfish.jpg,swordfish.jpg,survey-text,7,40128,16,4,fish
345,testing,candy,3794.765,familiar,isolated,mnms.jpg,gummybears.jpg,survey-text,8,44432,16,5,candy
346,testing,bird,5784.07,familiar,isolated,sparrow.jpg,eagle.jpg,survey-text,9,50721,16,4,bird
348,testing,bird,8950.085,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,11,64025,16,4,bird
349,testing,dog,3678.945,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,12,68209,16,3,dog
350,testing,shirt,2880.2,familiar,far,poloshirt.jpg,dress.jpg,survey-text,13,71594,16,5,shirt
352,testing,fish,5149.59,familiar,far,goldfish.jpg,iguana.jpg,survey-text,14,77249,16,4,fish
354,testing,candy,4159.375,familiar,far,mnms.jpg,pretzels.jpg,survey-text,15,81912,16,5,candy
355,testing,bear,4208.63,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,16,86626,16,4,bear
357,testing,car,7621.465,familiar,far,sedan.jpg,firetruck.jpg,survey-text,17,94753,16,3,car
359,testing,table,4531.985,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,18,99793,16,5,table
361,testing,bend,8799.54,tangram,far,K1.jpg,V1.jpg,survey-text,21,133609,16,4,bend
362,testing,walk,5375.08,tangram,far,B1.jpg,O1.jpg,survey-text,22,139489,16,4,walk
363,testing,celebrate,8508.945,tangram,far,E1.jpg,C2.jpg,survey-text,23,148505,16,9,celebrate
364,testing,frolick,15438.405,tangram,far,A1.jpg,D1.jpg,survey-text,24,164448,16,7,frolick
365,testing,splits,12494.21,tangram,far,F1.jpg,C1.jpg,survey-text,25,177449,16,6,split
366,testing,pray,6335.34,tangram,far,H1.jpg,A2.jpg,survey-text,26,184289,16,4,pray
368,testing,serve,4990.405,tangram,far,I1.jpg,R1.jpg,survey-text,27,189784,16,5,serve
370,testing,celebrate,7681.615,tangram,close,E1.jpg,F1.jpg,survey-text,29,199433,16,9,celebrate
371,testing,bend,4920.545,tangram,close,K1.jpg,T1.jpg,survey-text,30,204864,16,4,bend
374,testing,walk,7416.14,tangram,close,B1.jpg,P1.jpg,survey-text,31,212785,16,4,walk
376,testing,splits,3823.54,tangram,close,F1.jpg,W1.jpg,survey-text,32,217114,16,6,split
378,testing,sit,3134.05,tangram,close,G1.jpg,M1.jpg,survey-text,33,220753,16,3,sit
380,testing,frolick,4175.07,tangram,close,A1.jpg,A2.jpg,survey-text,34,225433,16,7,frolick
383,testing,pray,10556.275,tangram,close,H1.jpg,Y1.jpg,survey-text,35,236496,16,4,pray
385,testing,serve,2912.665,tangram,close,I1.jpg,J1.jpg,survey-text,36,239914,16,5,serve
389,testing,m&m,9815.705,familiar,close,mnms.jpg,gummybears.jpg,survey-text,38,251625,16,3,mnms
391,testing,wren,9294.81,familiar,close,sparrow.jpg,eagle.jpg,survey-text,39,261425,16,4,wren
393,testing,shepherd,4101.485,familiar,close,germanshepherd.jpg,pug.jpg,survey-text,40,266033,16,8,shepherd
396,testing,goldfish,4932.28,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,41,271473,16,8,goldfish
398,testing,grizzly,4520.165,familiar,close,grizzlybear.jpg,polarbear.jpg,survey-text,42,276497,16,7,grizzly
400,testing,table,10351,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,43,287353,16,5,table
408,testing,sedan,6488.48,familiar,close,sedan.jpg,sportscar.jpg,survey-text,45,338809,16,5,sedan
410,testing,splits,5980.47,tangram,isolated,F1.jpg,W1.jpg,survey-text,47,346648,16,6,split
412,testing,celebrate,3160.375,tangram,isolated,E1.jpg,F1.jpg,survey-text,48,350312,16,9,celebrate
413,testing,bend,4031.005,tangram,isolated,K1.jpg,T1.jpg,survey-text,49,354848,16,4,bend
414,testing,pray,2447.43,tangram,isolated,H1.jpg,Y1.jpg,survey-text,50,357799,16,4,pray
415,testing,sit,3184.58,tangram,isolated,G1.jpg,M1.jpg,survey-text,51,361488,16,3,sit
417,testing,frolick,2543.23,tangram,isolated,A1.jpg,A2.jpg,survey-text,52,364535,16,7,frolick
418,testing,serve,2776.295,tangram,isolated,I1.jpg,J1.jpg,survey-text,53,367816,16,5,serve
420,testing,walk,2377.12,tangram,isolated,B1.jpg,P1.jpg,survey-text,54,370698,16,4,walk
743,testing,shapes,17310,tangram,isolated,G1.jpg,M1.jpg,survey-text,2,206302,17,6,shape
744,testing,square,19920,tangram,isolated,E1.jpg,F1.jpg,survey-text,3,226781,17,6,square
745,testing,running,8725,tangram,isolated,A1.jpg,A2.jpg,survey-text,5,279522,17,7,run
746,testing,walking,18981,tangram,isolated,F1.jpg,W1.jpg,survey-text,6,299084,17,7,walk
747,testing,bending,6787,tangram,isolated,B1.jpg,P1.jpg,survey-text,7,306402,17,7,bend
748,testing,bending,13490,tangram,isolated,I1.jpg,J1.jpg,survey-text,8,320428,17,7,bend
749,testing,reading,7564,tangram,isolated,H1.jpg,Y1.jpg,survey-text,9,328547,17,7,read
750,testing,dog,13968,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,11,348206,17,3,dog
751,testing,table,6363,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,12,355090,17,5,table
752,testing,car,5166,familiar,far,sedan.jpg,firetruck.jpg,survey-text,14,406595,17,3,car
753,testing,shirt,8062,familiar,far,poloshirt.jpg,dress.jpg,survey-text,15,415194,17,5,shirt
754,testing,sweet,12317,familiar,far,mnms.jpg,pretzels.jpg,survey-text,16,428031,17,5,sweet
755,testing,fish,5161,familiar,far,goldfish.jpg,iguana.jpg,survey-text,17,433712,17,4,fish
756,testing,sitting,8790,tangram,close,E1.jpg,F1.jpg,survey-text,20,471292,17,7,sit
757,testing,readinf,17013,tangram,close,H1.jpg,Y1.jpg,survey-text,21,488824,17,7,readinf
758,testing,bending,13386,tangram,close,K1.jpg,T1.jpg,survey-text,22,502803,17,7,bend
759,testing,running,6570,tangram,close,A1.jpg,A2.jpg,survey-text,23,509901,17,7,run
760,testing,bending,6460,tangram,close,B1.jpg,P1.jpg,survey-text,24,516900,17,7,bend
761,testing,sitting,8372,tangram,close,G1.jpg,M1.jpg,survey-text,25,525794,17,7,sit
762,testing,bending,9162,tangram,close,I1.jpg,J1.jpg,survey-text,26,535481,17,7,bend
763,testing,running,7416,tangram,close,F1.jpg,W1.jpg,survey-text,27,543441,17,7,run
764,testing,sweet,5038,familiar,close,mnms.jpg,gummybears.jpg,survey-text,29,552097,17,5,sweet
765,testing,bird,7773,familiar,close,sparrow.jpg,eagle.jpg,survey-text,30,560395,17,4,bird
766,testing,shirt,7381,familiar,close,poloshirt.jpg,hawaiishirt.jpg,survey-text,31,568290,17,5,shirt
767,testing,dog,5211,familiar,close,germanshepherd.jpg,pug.jpg,survey-text,32,574021,17,3,dog
768,testing,fish,6513,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,33,581137,17,4,fish
769,testing,table,5852,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,34,587504,17,5,table
770,testing,bear,6914,familiar,close,grizzlybear.jpg,polarbear.jpg,survey-text,35,594953,17,4,bear
771,testing,car,7456,familiar,close,sedan.jpg,sportscar.jpg,survey-text,36,602987,17,3,car
772,testing,dog,7415,familiar,isolated,germanshepherd.jpg,pug.jpg,survey-text,38,613828,17,3,dog
773,testing,shirt,6244,familiar,isolated,poloshirt.jpg,hawaiishirt.jpg,survey-text,39,620628,17,5,shirt
774,testing,fish,5610,familiar,isolated,goldfish.jpg,swordfish.jpg,survey-text,40,626799,17,4,fish
775,testing,sweet,5282,familiar,isolated,mnms.jpg,gummybears.jpg,survey-text,41,632607,17,5,sweet
776,testing,car,6770,familiar,isolated,sedan.jpg,sportscar.jpg,survey-text,42,639905,17,3,car
777,testing,bird,6487,familiar,isolated,sparrow.jpg,eagle.jpg,survey-text,43,646929,17,4,bird
778,testing,bear,4922,familiar,isolated,grizzlybear.jpg,polarbear.jpg,survey-text,44,652389,17,4,bear
779,testing,table,4455,familiar,isolated,diningtable.jpg,picnictable.jpg,survey-text,45,657369,17,5,table
780,testing,running,6382,tangram,far,A1.jpg,D1.jpg,survey-text,47,666933,17,7,run
781,testing,sitting,5626,tangram,far,G1.jpg,N1.jpg,survey-text,48,673076,17,7,sit
782,testing,bending,5907,tangram,far,K1.jpg,V1.jpg,survey-text,49,679503,17,7,bend
783,testing,walking,17869,tangram,far,F1.jpg,C1.jpg,survey-text,50,697907,17,7,walk
784,testing,bending,8911,tangram,far,B1.jpg,O1.jpg,survey-text,52,737550,17,7,bend
785,testing,reading,9894,tangram,far,I1.jpg,R1.jpg,survey-text,53,748013,17,7,read
786,testing,sitting,6514,tangram,far,E1.jpg,C2.jpg,survey-text,54,755042,17,7,sit
78,testing,dark,5672.495,familiar,close,grizzlybear.jpg,polarbear.jpg,survey-text,2,61495,19,4,dark
79,testing,gold,2967.88,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,3,64966,19,4,gold
80,testing,hard,9930.8,familiar,close,mnms.jpg,gummybears.jpg,survey-text,4,75414,19,4,hard
81,testing,plain,4735.155,familiar,close,poloshirt.jpg,hawaiishirt.jpg,survey-text,5,80662,19,5,plain
82,testing,inside,4418.36,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,6,85598,19,6,inside
83,testing,small,2745.255,familiar,close,sparrow.jpg,eagle.jpg,survey-text,7,88854,19,5,small
84,testing,commuter,4656.295,familiar,close,sedan.jpg,sportscar.jpg,survey-text,8,94014,19,8,commuter
85,testing,big,2888.92,familiar,close,germanshepherd.jpg,pug.jpg,survey-text,9,97414,19,3,big
86,testing,abstract,6609.94,tangram,close,F1.jpg,W1.jpg,survey-text,11,107966,19,8,abstract
87,testing,man,3810.215,tangram,close,H1.jpg,Y1.jpg,survey-text,12,112295,19,3,man
88,testing,giving,4700.91,tangram,close,I1.jpg,J1.jpg,survey-text,13,117510,19,6,give
89,testing,thin,6289.735,tangram,close,A1.jpg,A2.jpg,survey-text,14,124310,19,4,thin
90,testing,leaning,3260.425,tangram,close,B1.jpg,P1.jpg,survey-text,15,128078,19,7,lean
93,testing,jumping,7338.215,tangram,close,E1.jpg,F1.jpg,survey-text,16,135918,19,7,jump
95,testing,slim,3252.465,tangram,close,G1.jpg,M1.jpg,survey-text,17,139679,19,4,slim
97,testing,leaning,3751.005,tangram,close,K1.jpg,T1.jpg,survey-text,18,143934,19,7,lean
99,testing,jump,2939.945,tangram,far,E1.jpg,C2.jpg,survey-text,20,150094,19,4,jump
100,testing,stand,2815.745,tangram,far,G1.jpg,N1.jpg,survey-text,21,153422,19,5,stand
101,testing,straight,6052.005,tangram,far,H1.jpg,A2.jpg,survey-text,22,159983,19,8,straight
102,testing,running,6334.645,tangram,far,A1.jpg,D1.jpg,survey-text,23,166830,19,7,run
103,testing,leaning,2382.555,tangram,far,K1.jpg,V1.jpg,survey-text,24,169719,19,7,lean
104,testing,running,4079.165,tangram,far,F1.jpg,C1.jpg,survey-text,25,174310,19,7,run
105,testing,walking,3785.145,tangram,far,B1.jpg,O1.jpg,survey-text,26,178598,19,7,walk
106,testing,giving,2426.93,tangram,far,I1.jpg,R1.jpg,survey-text,27,181534,19,6,give
107,testing,table,5360.535,familiar,isolated,diningtable.jpg,picnictable.jpg,survey-text,29,190334,19,5,table
109,testing,car,4973.075,familiar,isolated,sedan.jpg,sportscar.jpg,survey-text,30,195815,19,3,car
110,testing,dog,1807.925,familiar,isolated,germanshepherd.jpg,pug.jpg,survey-text,31,198135,19,3,dog
111,testing,bird,2424.48,familiar,isolated,sparrow.jpg,eagle.jpg,survey-text,32,201063,19,4,bird
113,testing,bear,1832.435,familiar,isolated,grizzlybear.jpg,polarbear.jpg,survey-text,33,203407,19,4,bear
115,testing,goldfish,3275.72,familiar,isolated,goldfish.jpg,swordfish.jpg,survey-text,34,207199,19,8,goldfish
116,testing,candy,2569.99,familiar,isolated,mnms.jpg,gummybears.jpg,survey-text,35,210271,19,5,candy
117,testing,shirt,1620.835,familiar,isolated,poloshirt.jpg,hawaiishirt.jpg,survey-text,36,212400,19,5,shirt
118,testing,gold,4901.195,familiar,far,goldfish.jpg,iguana.jpg,survey-text,38,221399,19,4,gold
119,testing,bear,2013.22,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,39,223926,19,4,bear
120,testing,candy,3271.975,familiar,far,mnms.jpg,pretzels.jpg,survey-text,40,227711,19,5,candy
121,testing,shirt,2158.695,familiar,far,poloshirt.jpg,dress.jpg,survey-text,41,230375,19,5,shirt
122,testing,car,2668.56,familiar,far,sedan.jpg,firetruck.jpg,survey-text,42,233550,19,3,car
123,testing,bird,1684.68,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,43,235743,19,4,bird
124,testing,dog,1602.82,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,44,237862,19,3,dog
125,testing,table,1758.165,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,45,240134,19,5,table
126,testing,jumping,6797.565,tangram,isolated,E1.jpg,F1.jpg,survey-text,47,249935,19,7,jump
128,testing,running,6289.365,tangram,isolated,F1.jpg,W1.jpg,survey-text,48,256734,19,7,run
129,testing,walking,3268.62,tangram,isolated,B1.jpg,P1.jpg,survey-text,49,260518,19,7,walk
130,testing,sitting,3273.15,tangram,isolated,G1.jpg,M1.jpg,survey-text,50,264310,19,7,sit
132,testing,giving,2694.35,tangram,isolated,I1.jpg,J1.jpg,survey-text,51,267511,19,6,give
133,testing,running,2629.355,tangram,isolated,A1.jpg,A2.jpg,survey-text,52,270655,19,7,run
135,testing,leaning,2285.48,tangram,isolated,K1.jpg,T1.jpg,survey-text,53,273447,19,7,lean
136,testing,standing,2365.675,tangram,isolated,H1.jpg,Y1.jpg,survey-text,54,276327,19,8,stand
578,testing,color,17830.205,familiar,far,poloshirt.jpg,dress.jpg,survey-text,2,39323,21,5,color
581,testing,bird,12298.405,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,3,52131,21,4,bird
583,testing,table,15254.685,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,4,67904,21,5,table
586,testing,gems,8543.385,familiar,far,mnms.jpg,pretzels.jpg,survey-text,5,76970,21,4,gem
588,testing,bear,9147.935,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,6,86630,21,4,bear
591,testing,fish,14872.685,familiar,far,goldfish.jpg,iguana.jpg,survey-text,7,102039,21,4,fish
594,testing,dog,8680.845,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,8,111240,21,3,dog
597,testing,car,5352.355,familiar,far,sedan.jpg,firetruck.jpg,survey-text,9,117105,21,3,car
600,testing,color,10976.005,familiar,close,sedan.jpg,sportscar.jpg,survey-text,11,133122,21,5,color
605,testing,small,16320.91,familiar,close,sparrow.jpg,eagle.jpg,survey-text,12,149985,21,5,small
609,testing,plain,10878.255,familiar,close,poloshirt.jpg,hawaiishirt.jpg,survey-text,13,161372,21,5,plain
611,testing,golden,8550.785,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,14,170446,21,6,golden
612,testing,dark,12110.39,familiar,close,grizzlybear.jpg,polarbear.jpg,survey-text,15,183083,21,4,dark
613,testing,dinning,9880.005,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,16,193480,21,7,dine
614,testing,gems,6335.63,familiar,close,mnms.jpg,gummybears.jpg,survey-text,17,200323,21,4,gem
615,testing,long,8760.045,familiar,close,germanshepherd.jpg,pug.jpg,survey-text,18,209602,21,4,long
616,testing,bear,6038.68,familiar,isolated,grizzlybear.jpg,polarbear.jpg,survey-text,20,218866,21,4,bear
617,testing,sparrow,9480.155,familiar,isolated,sparrow.jpg,eagle.jpg,survey-text,21,228862,21,7,sparrow
618,testing,fish,6185.975,familiar,isolated,goldfish.jpg,swordfish.jpg,survey-text,22,235554,21,4,fish
619,testing,shirt,6464.925,familiar,isolated,poloshirt.jpg,hawaiishirt.jpg,survey-text,23,242525,21,5,shirt
620,testing,gems,10257.68,familiar,isolated,mnms.jpg,gummybears.jpg,survey-text,24,253299,21,4,gem
